不是信不信的問題，牠們認為只要牠們看到這張圖會高潮就可以了	2
整篇報導張冠李戴，不知所云，誇張的是還能洋洋灑灑長篇大論	1
敏...只能用完全是植物油做的護脣膏超崩	1
諸位人民百姓，開始從2018縣市長拔掉綠營	2
推: 2f日本買的levi's台灣可以免費修改喔	2
推:手臂試色好美眼妝也好厲害	0
網路很多拆解維修教學影片	2
 (很瘋狂	1
超商付款的不會看證件只有店到店會看證件	2
推:台x大就是賤，盡是推貴的方案給老客戶，把老客戶當	1
會買不是擦在臉上的東西	2
真聰明，這次講對了沒有誣賴	0
中文語法是很妙的大敗大勝可以用來形容同一種結果	2
看熱鬧...太貴了不想買	1
感謝分享，已買。	2
推:也會這樣覺得最奇怪的是過一陣子吸	1
我個人推薦華碩，好好使用的話，可以用很久，就是耐用啦	0
很棒了	0
台灣智障記者不意外，陰森新聞雲最近很黑，黑到還偷改名稱	1
推:之前我和小孩也很愛，後來發現奶粉不是都要用70度	0
真他媽有病	1
心虛	1
可以對摺	2
明明週日才去買了他家卸妝油的說	2
痘痘害我上妝不容易	1
推: h&m很好穿啊推文很多是不便宜又爛的	2
 dpp這一年執政下來出什麼垃圾事我都不意外了	1
說的很有道理啊	0
我都用dell覺得挺好ㄉ	0
加油c c c乾杯	0
館前路跟北捷b1的遠傳都沒展示機	2
馬朝到現在最離譜的漲價就是機車跟奶粉，大漲小跌10年	1
還真的是不錯半夜女生一個人可以去便利商店買東西沒有顧慮是真的治安還蠻好的	0
推:大木耳時代，大家都來聽劣質蘋果	1
噓:支那狗汪汪	1
壓軸入場的妳，超完美，勃根地酒紅的筆電，跟美美的衣服，彼此相呼應，好吸睛。   	0
但偏乾	1
社會悲歌，害人害己何必呢	1
只顧販賣賺錢，管你有毒沒毒，自主檢驗全不顧!應重罰這些無良業者!!!	1
我想要讓我的皮膚晶！透！亮！好厲害的搭配阿阿！	0
蘋果不是不會當機嗎？  	2
真心稱讚，m320超值得	0
推:推好心。	0
推:感謝長期支持台獨	0
噓:噓崩潰	1
不喜歡。。。。尤其是化妝補土後再來哭膚質變差。又買一堆保養品來填坑	1
當初用調閱國稅局資料，免付證明...	2
推:可以幫你介紹人超好正妹業務站內	0
推:每隻顏色都好吸引人，最喜歡紫色！	0
推:他只配當個綠營化妝師還是畫很爛那種陳揮文有立委嗎?	1
推: lg只剩4趴	1
林冠誌全配三萬有找！	2
這眼睛好不自然	1
但這款好像要停產了，7月去日本買不到	1
推:第一個是台哥大用戶原號漫遊	2
我一包粉底液試用包...	2
一座可以放個四五十支不是問題繼續買！	2
其實蠻貴的久久一次吧	1
_ouo指考完一波	2
中肯！	0
推:文中的女生做7-11還做到十三年算是很穩定又應變能力不錯	1
過腮紅覺得蠻不錯的想買的人可以參考	0
適用使用不透明保護殼的手機	2
推:用心推～	0
推: htc以前玩刷機就會很順哈哈	0
三星粉也整天攻擊蘋果，說真的還真可憐。	1
噓:哈哈皇民奔潰哈哈	1
忠誠草民剩多少	2
推:爽，我全家6票沒白投！	0
推:祭央乂下次可以得877萬票當選總統	0
120起跳我就不相信最後老闆會乖乖調到140別騙了	1
它的卸妝效果很不錯耶~~~	0
臉部辨識太不穩定了	1
現在搶匪愈來愈兇狠	1
推:看來任期只到12/16了	2
推:亞太板橋到浮洲必斷爛死	1
台星99網路亞太88建議搭配支援volte手機使用	2
推:哈哈吱吱哈哈	2
推:超商$40元組合這樣已經可以了，而且蛋糕有圖案很可愛啊(蛤)	0
__yang對啊我就是買這個	2
支持你	0
絲一片要5、60根本買不下去	1
測試設備準備其全，量測方面也設想周到，真的很用心!!請繼續加油	0
@早安~抱歉&gt;&lt;沒有很喜歡not	1
 1800是4g頻段不是3g 3g用的是2100頻段	2
家裡附近，只有超商和8+9開的東山鴨頭==	2
好噁心	1
秋意難得清醒	0
推: bodytalk纖奶，我在台北有看到，放假回台中時也沒看	2
這確實是我當下的表情[emo51]	2
推:吱吱才不會做這種事說這種話支那賤畜不要隨便亂抹黑栽贓	1
婕0的形容都好好笑      然後我覺得蘋果大福超好吃欸  便利商店的冰品數一數二好吃的	0
 dpp什麼時候不說謊才奇怪	1
噓:好棒棒的數據跟股市哦	1
推:為人隨和xddd	0
們家都愛理不理了xdd	1
推:千萬別買	1
像這種應該要判重刑，最重要的，要重罰，讓他傾家蕩產.	1
覺得610不錯看	0
咬唇妝一直畫不好嗚嗚	1
脫皮	1
有買珊瑚色，明天來試試	2
就很不爽，從此不再買華碩	1
我來滅火！我覺得沒有很好看wwwww	1
反正過氣	1
噓:不好笑嬰兒不能亂吃	1
b2那個一罐可以吃很久欸主要功能是降膽固醇吧	2
因為我光去買東西就看到真的蠻多奧客的	1
想看oppo r11s	2
反對蘋果，asus電競手機最高	1
推:寶雅有，三百多塊買了來試用不適合就算了	1
推:現在最少都要128g了	2
樓上講得都好專業哦	0
我想要samsung s8 plus	0
推:超可惡...能如何制裁廠商？	1
推:燦坤和原價屋也有399	2
又跌停	1
這種方式也不錯比較方便	0
大概是有下行銷費了吧才一堆在那動	2
我也是買3~	2
 kmt的老招了看不出來嗎？	2
推:菜包子跟習包子哪個包子比較好吃	0
大膽預測等等會有更多自卑皇民出來發反省文	1
眉毛畫的超美der	0
推:阿就高級外省人呀	1
2011年買的華碩套裝桌機裡面是seagate硬碟。到現在還是頭好壯壯。	0
推:以前朋友在總行還是有信用卡業績，只是ㄧ年大概頂多5-6張	2
太差，會使得急轉彎看起來像騙局。 kmt game over.	1
行行出狀元    	2
推:買寵物用的泌尿道保健品就好	2
單賣的手機到底上市了沒啊阿啊啊啊啊啊	2
推:這機子不上不下的，可惜了	1
mac記得在機場買啊～～～～～	2
粒的感覺真的很不舒服現在還在測試	1
 dpp實在沒什麼會輸的可能性了	0
幸好無人傷亡,真厲害s6化身手榴彈	2
噓:蠢吱精神領袖蔡丁貴說中國不會動武	1
紅米5在哪買的	2
感覺不錯，公司的地磅小姐整天坐在椅子上，決定寫個建議案讓公司換這張給地磅!!	0
廣設大學後多了許多可以流動的人，但是職缺卻ㄧ樣多	2
這就是道地的三八裝賢慧，不懂說話就閉嘴	1
推:舔共歌手。	1
早安，鹹魚爸。我的「馬上醒」也到手囉。一早還特地冒著大雨去超商取貨。	2
麥克優惠改用紙包，大麥克都歪七扭八的。	2
原廠很貴所以不用考慮	1
超美好喜歡	0
這散熱孔真難看，還是surface好！	1
借問一下微軟surface系列有推薦嗎？。拜託不要叫我組桌機筆電是程設老師要求的==	2
推:加油	0
沒拉以後，要改回正常奶粉喔！）	2
b15我是禮拜一收到簡訊禮拜三收到的哦	2
za那條防曬真的超難用的	1
陳家高醫人都很肚爛它們	1
推:蘋果手機就是垃圾玩具而已千萬別買	1
國泰世華銀行	2
推: dpp洗腦成功了	0
推:純粹覺得義美很多東西都不好吃…除了蛋捲泡芙	2
推:試色太療癒了～乾淨的方塊	0
你吃素嗎?不是的話何必浪費錢每天吃的肉就有一大堆b了	2
蠢綠狗，蔡老雕的爪牙叫你們不要得寸進尺	1
只要有化妝都要卸妝阿	2
推:再說一次柯沒有反前瞻他要的是捷運局整合但捷運	2
我已經叫了我的5e班別訂閱了你十個人	2
請問媽咪們有推薦的成長奶粉嗎？	2
是射蛆蛆臉上還是被美國大兵缸內直噴	2
吱吱選沒幾輪就不選不簽了好意思說	1
怎麼死的不是那些當官的那些人權團體跟恐龍法官怎麼不去死一死算了	1
我也錄取台新銀行分行櫃員覺得擔心害怕      	1
推:謝謝你的熱心整理@@幫助很大	0
 ！有顆凹凹賞服役快12年囉~其他的怎麼	2
b0想看妳的腮紅的試色><	2
趕出去	1
推:我買粉餅，被用過，整個大凹，用fb反應後，只得到短	2
b3已經看過了~真的很推！！！後來有出一本食夢的樣子@@但是沒機會看到	0
推:泡芙的內餡都是從一邊灌入所以從反方向吃就不會爆漿	2
想喝	0
白癡覺青的嘴臉在這篇一覽無遺	1
我也有買這個口袋相簿耶～是真的好用～大推  	0
推:台中火車站不都外勞聚集地	2
台灣哪裡會賣呀好期待	0
噓:不利產業發展x不利公司荷包o	1
我是眉毛夠濃就不畫了耶也省時間	2
禮卷買不行...wtf	1
都是透過wifi投放，只是mod就可以了	2
apple的手機比android的手機耐用	0
蠻多人討厭emojis的包裝	1
可非約轉！	2
真的！鏡頭我好愛❤️介面也很方便  	0
時關門下班，只是民營銀行比較會算成本，玉山又是其中比	2
會哦:)畢竟是用在臉上的，萬一買到不適合的真的會搥心肝	1
所以我建議是直接匯過去就好，有問題還可以找銀行問省掉不	2
超商集點貼紙...我都會還給店員...	2
這上市很久了ㄅ==之前微軟商店就有看到	2
欠揍	1
去中國收台商保護費吧	1
噓:不愧是中時連廢文也想戰	1
我比你更慘，我在吃咖喱飯  	1
我會等全部容器都蒸完後全部裝奶粉27*15=405	2
推:吱吱今年還沒有三連敗過	2
不是每個標榜健康食品的都很健康哦，還是乖乖運動比較好哦	2
推:好奇問一下有買這塊的版友是濕擦還乾	2
脖子騰空，設計失敗!	1
推:資進狗黨不意外	1
推:家人就是看s9相機真的拍起來很好看，就np到遠傳辦這	0
噓:同樣廢文洗一年多還能自我感覺良好，真不簡單。	1
推:太甜了...而且大部分都蠻貴，現在吃桂格	1
推:台新還可以判斷一下凱基無從判斷	0
我都用三星的。用習慣了。超好用的。。	0
第一不熬夜，第二做運動，第三吃益生菌不要吃藥，以上增加免疫力	2
推:好歡樂啊～～～哈哈哈	0
今年都用這支拍合照hen厲害    	0
還是覺得可換電池的手機，比較好用。希望能再出可換電池的機子。目前，等等...等等等ing	0
為什麼華碩又要出這種右側沒有usb孔的筆電。對於習慣右手用有線滑鼠的人真的很不方便	1
rog好好用喔給你一個讚。	0
mod+網路的優惠還不錯，個人獨居可能不太需要，但是還滿適合家庭的	0
可以補充滴雞精，蛋白質很重要，外食的肉類通常蛋白質都被破壞流失，外食的話火鍋蠻適合的	2
大屏幕手機真的還是小米max大勝	0
希望+1對於htc10這種比較耗電的手機省電模式幾乎需要常駐沒有動畫真的覺得很僵硬使用體驗不好	1
好倒楣------搶就搶幹嘛開槍----可惡	1
因為黨工跟你啊	2
推上次也在three買到入會櫃姐送好	2
能看還是用電腦版看吧我開蘋果的看覺得超礙眼logo大紅	1
您的手機字體大小要調整呦	2
推:很誠實但是你會被吱吱圍剿	2
推: dpp鄭文燦執政不意外	1
我比較期待有什麼可以打敗智慧手機	0
推:我懷大寶時一天兩顆～	2
推: visee粉盒也可以唷	2
。雙np智慧暢玩299(24),3gb流量。補貼2800。平均一個月182元	2
噓:辦趴才14000多吱吱不用太高潮	1
黨工又上班了，連日狗娼文連發很勤勞捏	0
噓:顏色對了不意外	1
推:傻眼，知道超標還上架，我應該沒看錯吧？	1
只會嘴炮	1
推:剛換了腳踏墊很喜歡	0
推:哈哈dpp哈哈	2
※引述《rake23605 (更新的人格)》之銘言。真新北市長	2
乾乾乾乾乾乾到炸	1
優惠券吧～	2
推:給美國老爸保護費怎麼也比舔共好	1
推:用自然人開吧	2
sony還會過熱。價格又貴	1
這要怎麼用啊？	2
大推wifi機！	0
卻有一堆的同樣道理....	2
推: yeh大，平西王是哪個？	2
覺得在超商櫃台上尿尿的那個女的是這輩子育最扯的事了呵呵	1
噓:對啦都是they的錯清新優質的dpp一定是被誤會了	1
欸.....可是台北又不是藍的以後只會更綠	2
盤子現身說法388網路超不穩爛到爆	1
推:它說64g可以寫入每秒60mb，我用ssd傳到記憶卡都沒	2
群健網路、第四台真的很不穩，網路一年可以發生3次以上的斷線，以前用中華電信都沒有斷線問題	1
好少人  	1
推:疵了會變9.2，跟五樓一樣	2
台星不好用，千萬別來用。	1
版主可能有既定的色彩吧…	2
垃圾kmt不意外	1
我不喜歡魏家但我不討厭不排斥喝味全的牛奶跟產品	2
推: sony真的厲害，在大螢幕比例每家廠家都很類似的情況	0
推:一般前鏡頭美肌關掉還是比後鏡頭美肌效	2
外形算是我觉得最好看的笔电了	0
維力炸醬麵明明就可以吃湯的而且還很好吃乾麵有時候天氣冷或怎樣醬拌不開反而沒有湯麵好吃	2
放給kmt維持穩定平衡	0
不意外是狗報	1
推:好用心～～	0
拍個影片連時機都沒有只會剪貼，寒酸死了	1
美聯社有賣很多少見的進口啤酒，而且很便宜，我很喜歡	0
推:慶富弊案真的只能靠戰神金管會司法單位都跟飯桶一樣	1
大魯閣草衙道還蠻有氣氛的，晚上很漂亮	0
推:還沒買去nb-shopping	2
推:我喜歡誒	0
推: 1烤雞正常就是18個月左右，2只聽過可以報補休	2
現任民主進步黨不分區立法委員??選不選有差嗎?	2
只有前面的有凹損或沒吸管等等我才會拿後面的	2
遠傳每年都超額配一些些...也都還可以	0
我想要讓我的皮膚晶！透！亮！這個超商外食好實用，筆記筆記	0
等之後吧像是m5s和a3後面如pchome都有得買	2
#車來閃編：汽車大廠與超商龍頭如此的合作模式，確實滿有趣的。	0
推:更好笑的是還沒人敢罵兩蔣	2
硬體跟不上軟體換電池更新軟體有個屁用最後還是要讓消費者換新手機	1
滅殺十億支那共匪賤畜舔共賣台廢物屍橫遍野最震撼	1
推:在家第一次變成3g然後網路超慢	1
推:祝平安...	0
當兵浪費時間，進去第一天你就後悔了	1
噓:阿q精神勝利法是你	1
恭喜找到合適的奶粉~~我家也是啟賦寶寶~二寶也準備給他銜接啟賦~	0
i6升了，想把手機砸爛！	1
重要的我覺得上半季吱吱的毫無疑問啊！	2
推:在職的根本沒支持好嗎都馬覺青在高潮想也知道砍了一	1
我相信真的很方便啦…	0
推:為何舔共投共的9.2，從不痛恨六四屠殺，卻痛恨林飛帆?	2
獨派都這種智商	2
推:喜歡妳的試色文～好有趣	0
。一般充電器是連接usb-a端，rog phone的充電器是usb-c端喔～這點下一篇會再做個補充	2
推:高橋就是買xddd	2
推:無法寄站內信耶><	1
推:讚有中信金融卡	0
 ，14年的時候連去超商都要跟經紀人講了，還夜店kkkkk	2
下賤的人渣～	1
 kmt不意外	1
我常說的。馬桶要負責啊	2
推:嬰兒油或卸妝油	2
推:我還在糾結要不要買morphe jaclyn hill聯	2
噓: 3跟8都一樣案件怎麼都沒人抓去關偽造文書罪	1
全球桌機還是視窗系統..全球手機還是蘋果系統	2
噓:沒有肩膀，沒有骨氣的過氣政客，不見！	1
拿去退，說明理由	2
去華碩其實比較好，華碩做的其實還不錯	0
遠傳網速在台南真的很不錯幾乎沒有地方是沒有網路的	0
噓:出來抓講啦	1
推:上禮拜我就嗆過某s版主，現在看起來不意外，毫無章法帶頭	1
推:賺死了	0
推:錢坑城市……	1
推:貼身衣服買了就不能退了	2
推:今天買覺得好喝xd，稍微加熱過奶跟咖啡味蠻平衡的也	0
。很超值的手機	0
那就不是稅了，運費的話我想起來對方只	2
推:我也剛買全部買d3	2
冷凍解凍不新鮮=垃圾食物	1
推:覺得喜滿客很糟……老舊而且有潮濕悶臭味	1
